landmark_id,class_id
166421,66604
166422,66605
166423,66606
166429,66607
166432,66608
166437,66609
166439,66610
166441,66611
166442,66612
166445,66613
166449,66614
166450,66615
166452,66616
166455,66617
166458,66618
166466,66619
166469,66620
166471,66621
166473,66622
166474,66623
166475,66624
166476,66625
166482,66626
166486,66627
166488,66628
166492,66629
166493,66630
166495,66631
166498,66632
166500,66633
166501,66634
166506,66635
166508,66636
166509,66637
166510,66638
166511,66639
166512,66640
166513,66641
166514,66642
166515,66643
166516,66644
166517,66645
166525,66646
166528,66647
166529,66648
166530,66649
166533,66650
166534,66651
166535,66652
166540,66653
166542,66654
166548,66655
166550,66656
166552,66657
166554,66658
166556,66659
166557,66660
166558,66661
166561,66662
166562,66663
166563,66664
166564,66665
166567,66666
166568,66667
166572,66668
166573,66669
166577,66670
166578,66671
166579,66672
166580,66673
166583,66674
166586,66675
166591,66676
166595,66677
166596,66678
166599,66679
166601,66680
166602,66681
166604,66682
166605,66683
166610,66684
166612,66685
166615,66686
166618,66687
166622,66688
166624,66689
166625,66690
166628,66691
166635,66692
166637,66693
166639,66694
166640,66695
166641,66696
166644,66697
166646,66698
166650,66699
166651,66700
166652,66701
166654,66702
166658,66703
166662,66704
166677,66705
166678,66706
166679,66707
166682,66708
166683,66709
166690,66710
166691,66711
166694,66712
166695,66713
166697,66714
166698,66715
166700,66716
166701,66717
166702,66718
166703,66719
166704,66720
166705,66721
166708,66722
166711,66723
166716,66724
166717,66725
166718,66726
166719,66727
166720,66728
166722,66729
166728,66730
166730,66731
166732,66732
166734,66733
166737,66734
166739,66735
166743,66736
166744,66737
166750,66738
166751,66739
166752,66740
166753,66741
166754,66742
166755,66743
166757,66744
166758,66745
166759,66746
166760,66747
166765,66748
166767,66749
166769,66750
166771,66751
166772,66752
166773,66753
166774,66754
166777,66755
166783,66756
166793,66757
166794,66758
166795,66759
166801,66760
166803,66761
166810,66762
166812,66763
166813,66764
166816,66765
166818,66766
166819,66767
166820,66768
166821,66769
166822,66770
166823,66771
166825,66772
166826,66773
166827,66774
166829,66775
166831,66776
166835,66777
166836,66778
166849,66779
166850,66780
166851,66781
166852,66782
166853,66783
166854,66784
166856,66785
166861,66786
166862,66787
166866,66788
166867,66789
166870,66790
166872,66791
166874,66792
166875,66793
166876,66794
166878,66795
166880,66796
166885,66797
166887,66798
166888,66799
166896,66800
166897,66801
166898,66802
166901,66803
166906,66804
166907,66805
166909,66806
166916,66807
166923,66808
166925,66809
166926,66810
166932,66811
166934,66812
166935,66813
166937,66814
166939,66815
166944,66816
166946,66817
166947,66818
166952,66819
166954,66820
166960,66821
166962,66822
166964,66823
166966,66824
166971,66825
166974,66826
166977,66827
166978,66828
166986,66829
166990,66830
166994,66831
167002,66832
167006,66833
167008,66834
167009,66835
167013,66836
167014,66837
167015,66838
167023,66839
167026,66840
167030,66841
167031,66842
167033,66843
167037,66844
167038,66845
167047,66846
167048,66847
167053,66848
167056,66849
167057,66850
167061,66851
167062,66852
167067,66853
167068,66854
167070,66855
167072,66856
167075,66857
167077,66858
167080,66859
167084,66860
167086,66861
167092,66862
167093,66863
167096,66864
167097,66865
167099,66866
167101,66867
167102,66868
167103,66869
167104,66870
167106,66871
167107,66872
167109,66873
167111,66874
167113,66875
167114,66876
167116,66877
167117,66878
167118,66879
167119,66880
167122,66881
167125,66882
167129,66883
167134,66884
167135,66885
167137,66886
167144,66887
167147,66888
167148,66889
167152,66890
167154,66891
167156,66892
167158,66893
167162,66894
167169,66895
167170,66896
167171,66897
167174,66898
167176,66899
167177,66900
167183,66901
167184,66902
167187,66903
167188,66904
167190,66905
167191,66906
167192,66907
167194,66908
167197,66909
167198,66910
167201,66911
167202,66912
167207,66913
167209,66914
167212,66915
167214,66916
167216,66917
167220,66918
167221,66919
167222,66920
167223,66921
167225,66922
167229,66923
167231,66924
167234,66925
167237,66926
167241,66927
167242,66928
167243,66929
167250,66930
167251,66931
167257,66932
167261,66933
167265,66934
167266,66935
167269,66936
167272,66937
167273,66938
167274,66939
167275,66940
167277,66941
167281,66942
167282,66943
167283,66944
167284,66945
167285,66946
167288,66947
167290,66948
167295,66949
167297,66950
167301,66951
167303,66952
167310,66953
167311,66954
167312,66955
167314,66956
167315,66957
167317,66958
167318,66959
167322,66960
167324,66961
167325,66962
167326,66963
167327,66964
167329,66965
167331,66966
167332,66967
167337,66968
167338,66969
167339,66970
167340,66971
167344,66972
167346,66973
167347,66974
167350,66975
167351,66976
167352,66977
167356,66978
167357,66979
167358,66980
167359,66981
167361,66982
167362,66983
167364,66984
167371,66985
167373,66986
167376,66987
167379,66988
167382,66989
167384,66990
167390,66991
167391,66992
167393,66993
167398,66994
167399,66995
167400,66996
167401,66997
167403,66998
167404,66999
167405,67000
167406,67001
167407,67002
167409,67003
167414,67004
167415,67005
167416,67006
167418,67007
167419,67008
167422,67009
167429,67010
167434,67011
167435,67012
167437,67013
167438,67014
167439,67015
167451,67016
167452,67017
167453,67018
167458,67019
167459,67020
167465,67021
167466,67022
167475,67023
167478,67024
167482,67025
167483,67026
167484,67027
167485,67028
167494,67029
167496,67030
167498,67031
167500,67032
167501,67033
167503,67034
167505,67035
167506,67036
167507,67037
167510,67038
167512,67039
167516,67040
167518,67041
167521,67042
167522,67043
167525,67044
167527,67045
167530,67046
167538,67047
167545,67048
167546,67049
167547,67050
167548,67051
167549,67052
167552,67053
167553,67054
167555,67055
167559,67056
167564,67057
167567,67058
167569,67059
167571,67060
167572,67061
167573,67062
167575,67063
167576,67064
167577,67065
167579,67066
167581,67067
167582,67068
167583,67069
167585,67070
167586,67071
167591,67072
167593,67073
167594,67074
167597,67075
167600,67076
167606,67077
167614,67078
167615,67079
167616,67080
167619,67081
167620,67082
167621,67083
167628,67084
167630,67085
167631,67086
167632,67087
167633,67088
167640,67089
167641,67090
167644,67091
167650,67092
167651,67093
167654,67094
167656,67095
167659,67096
167660,67097
167673,67098
167674,67099
167675,67100
167676,67101
167677,67102
167679,67103
167680,67104
167681,67105
167682,67106
167683,67107
167686,67108
167687,67109
167689,67110
167690,67111
167692,67112
167693,67113
167695,67114
167697,67115
167702,67116
167705,67117
167706,67118
167718,67119
167721,67120
167727,67121
167729,67122
167733,67123
167738,67124
167741,67125
167742,67126
167743,67127
167744,67128
167747,67129
167750,67130
167752,67131
167753,67132
167754,67133
167756,67134
167760,67135
167761,67136
167762,67137
167763,67138
167764,67139
167766,67140
167771,67141
167772,67142
167775,67143
167778,67144
167784,67145
167786,67146
167800,67147
167803,67148
167804,67149
167807,67150
167808,67151
167812,67152
167815,67153
167817,67154
167818,67155
167823,67156
167825,67157
167827,67158
167828,67159
167829,67160
167832,67161
167838,67162
167839,67163
167844,67164
167845,67165
167846,67166
167852,67167
167853,67168
167857,67169
167858,67170
167859,67171
167860,67172
167861,67173
167864,67174
167867,67175
167869,67176
167871,67177
167877,67178
167879,67179
167881,67180
167885,67181
167886,67182
167887,67183
167888,67184
167889,67185
167890,67186
167891,67187
167892,67188
167893,67189
167902,67190
167904,67191
167905,67192
167906,67193
167909,67194
167911,67195
167912,67196
167913,67197
167914,67198
167915,67199
167916,67200
167917,67201
167918,67202
167921,67203
167924,67204
167929,67205
167933,67206
167934,67207
167936,67208
167937,67209
167939,67210
167942,67211
167943,67212
167945,67213
167950,67214
167953,67215
167957,67216
167958,67217
167966,67218
167969,67219
167972,67220
167973,67221
167979,67222
167981,67223
167983,67224
167984,67225
167985,67226
167986,67227
167987,67228
167988,67229
167989,67230
167990,67231
167991,67232
167994,67233
167995,67234
167997,67235
167998,67236
168001,67237
168002,67238
168004,67239
168008,67240
168013,67241
168016,67242
168020,67243
168021,67244
168022,67245
168028,67246
168029,67247
168030,67248
168032,67249
168035,67250
168040,67251
168042,67252
168043,67253
168045,67254
168051,67255
168052,67256
168055,67257
168058,67258
168059,67259
168064,67260
168071,67261
168072,67262
168073,67263
168074,67264
168076,67265
168079,67266
168084,67267
168086,67268
168091,67269
168096,67270
168098,67271
168102,67272
168103,67273
168106,67274
168108,67275
168109,67276
168114,67277
168116,67278
168117,67279
168119,67280
168120,67281
168122,67282
168123,67283
168132,67284
168133,67285
168137,67286
168138,67287
168140,67288
168145,67289
168146,67290
168147,67291
168148,67292
168149,67293
168154,67294
168155,67295
168159,67296
168160,67297
168161,67298
168165,67299
168166,67300
168168,67301
168170,67302
168172,67303
168173,67304
168176,67305
168178,67306
168180,67307
168181,67308
168186,67309
168189,67310
168192,67311
168193,67312
168195,67313
168201,67314
168203,67315
168204,67316
168206,67317
168208,67318
168211,67319
168215,67320
168218,67321
168222,67322
168223,67323
168226,67324
168227,67325
168232,67326
168233,67327
168236,67328
168238,67329
168239,67330
168241,67331
168245,67332
168247,67333
168250,67334
168253,67335
168257,67336
168258,67337
168261,67338
168263,67339
168264,67340
168266,67341
168267,67342
168270,67343
168271,67344
168274,67345
168275,67346
168277,67347
168278,67348
168280,67349
168282,67350
168283,67351
168287,67352
168290,67353
168292,67354
168293,67355
168294,67356
168295,67357
168298,67358
168300,67359
168304,67360
168305,67361
168311,67362
168317,67363
168323,67364
168331,67365
168335,67366
168338,67367
168342,67368
168352,67369
168354,67370
168355,67371
168356,67372
168366,67373
168368,67374
168369,67375
168371,67376
168372,67377
168376,67378
168379,67379
168381,67380
168386,67381
168387,67382
168393,67383
168394,67384
168395,67385
168397,67386
168398,67387
168399,67388
168402,67389
168404,67390
168408,67391
168409,67392
168412,67393
168413,67394
168418,67395
168429,67396
168430,67397
168431,67398
168433,67399
168435,67400
168440,67401
168442,67402
168444,67403
168445,67404
168446,67405
168450,67406
168452,67407
168453,67408
168456,67409
168457,67410
168458,67411
168460,67412
168463,67413
168465,67414
168466,67415
168472,67416
168474,67417
168475,67418
168481,67419
168483,67420
168487,67421
168488,67422
168489,67423
168491,67424
168492,67425
168493,67426
168495,67427
168496,67428
168498,67429
168499,67430
168502,67431
168503,67432
168504,67433
168505,67434
168506,67435
168507,67436
168508,67437
168509,67438
168511,67439
168512,67440
168513,67441
168520,67442
168522,67443
168525,67444
168527,67445
168529,67446
168531,67447
168533,67448
168535,67449
168536,67450
168538,67451
168540,67452
168541,67453
168542,67454
168544,67455
168546,67456
168547,67457
168553,67458
168554,67459
168556,67460
168557,67461
168558,67462
168560,67463
168562,67464
168565,67465
168570,67466
168572,67467
168576,67468
168578,67469
168579,67470
168584,67471
168588,67472
168590,67473
168591,67474
168592,67475
168593,67476
168594,67477
168596,67478
168598,67479
168603,67480
168606,67481
168608,67482
168616,67483
168617,67484
168619,67485
168627,67486
168630,67487
168638,67488
168640,67489
168642,67490
168643,67491
168645,67492
168647,67493
168653,67494
168659,67495
168661,67496
168667,67497
168669,67498
168670,67499
168674,67500
168675,67501
168676,67502
168677,67503
168679,67504
168685,67505
168686,67506
168689,67507
168691,67508
168693,67509
168694,67510
168696,67511
168697,67512
168699,67513
168701,67514
168703,67515
168707,67516
168708,67517
168709,67518
168712,67519
168718,67520
168719,67521
168725,67522
168726,67523
168733,67524
168734,67525
168737,67526
168741,67527
168742,67528
168743,67529
168744,67530
168745,67531
168746,67532
168747,67533
168750,67534
168751,67535
168752,67536
168761,67537
168763,67538
168765,67539
168769,67540
168770,67541
168772,67542
168774,67543
168775,67544
168778,67545
168782,67546
168783,67547
168784,67548
168787,67549
168793,67550
168797,67551
168798,67552
168801,67553
168803,67554
168807,67555
168812,67556
168814,67557
168815,67558
168816,67559
168818,67560
168819,67561
168821,67562
168823,67563
168825,67564
168827,67565
168831,67566
168832,67567
168833,67568
168834,67569
168841,67570
168843,67571
168847,67572
168848,67573
168856,67574
168857,67575
168859,67576
168862,67577
168864,67578
168868,67579
168869,67580
168870,67581
168871,67582
168873,67583
168879,67584
168883,67585
168887,67586
168889,67587
168891,67588
168892,67589
168893,67590
168897,67591
168898,67592
168899,67593
168900,67594
168906,67595
168910,67596
168913,67597
168914,67598
168918,67599
168919,67600
168920,67601
168921,67602
168922,67603
168923,67604
168924,67605
168928,67606
168929,67607
168932,67608
168933,67609
168934,67610
168935,67611
168938,67612
168946,67613
168955,67614
168956,67615
168959,67616
168960,67617
168961,67618
168962,67619
168967,67620
168969,67621
168970,67622
168974,67623
168976,67624
168977,67625
168979,67626
168981,67627
168982,67628
168988,67629
168991,67630
168992,67631
168993,67632
168994,67633
168996,67634
168998,67635
169001,67636
169002,67637
169004,67638
169007,67639
169011,67640
169012,67641
169018,67642
169020,67643
169021,67644
169022,67645
169028,67646
169029,67647
169030,67648
169034,67649
169037,67650
169040,67651
169043,67652
169044,67653
169048,67654
169049,67655
169053,67656
169057,67657
169059,67658
169062,67659
169063,67660
169068,67661
169069,67662
169070,67663
169074,67664
169078,67665
169081,67666
169082,67667
169083,67668
169086,67669
169088,67670
169089,67671
169090,67672
169094,67673
169098,67674
169113,67675
169114,67676
169117,67677
169130,67678
169131,67679
169132,67680
169133,67681
169134,67682
169139,67683
169140,67684
169145,67685
169146,67686
169148,67687
169149,67688
169151,67689
169154,67690
169163,67691
169165,67692
169168,67693
169170,67694
169173,67695
169174,67696
169175,67697
169176,67698
169179,67699
169182,67700
169183,67701
169186,67702
169187,67703
169188,67704
169189,67705
169191,67706
169193,67707
169194,67708
169200,67709
169201,67710
169211,67711
169213,67712
169214,67713
169215,67714
169216,67715
169217,67716
169220,67717
169224,67718
169227,67719
169228,67720
169230,67721
169231,67722
169233,67723
169234,67724
169238,67725
169239,67726
169240,67727
169241,67728
169247,67729
169250,67730
169251,67731
169252,67732
169255,67733
169256,67734
